TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,2012,636,svchost.exe,0xe38616c832c0,5,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2460,2280,vm3dservice.ex,0xe38616d262c0,4,-,1,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2692,1536,audiodg.exe,0xe38616e3c080,4,-,0,False,2026-03-30 08:32:30.000000 UTC,N/A,Disabled
0,2080,636,svchost.exe,0xe38616e43300,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2192,636,svchost.exe,0xe38616edb240,1,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2320,636,MsMpEng.exe,0xe38616ef6080,8,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2264,636,vmtoolsd.exe,0xe38616f04280,13,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2272,636,VGAuthService.,0xe38616f0b300,2,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2280,636,vm3dservice.ex,0xe38616f0d2c0,3,-,0,False,2026-03-26 21:21:15.000000 UTC,N/A,Disabled
0,2364,636,Sysmon64.exe,0xe38616f73200,15,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2764,636,dllhost.exe,0xe38617075080,11,-,0,False,2026-03-26 21:21:16.000000 UTC,N/A,Disabled
0,2968,636,msdtc.exe,0xe3861722f080,9,-,0,False,2026-03-26 21:21:17.000000 UTC,N/A,Disabled
0,2200,764,unsecapp.exe,0xe386172c8280,3,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,2616,764,WmiPrvSE.exe,0xe386172e4280,16,-,0,False,2026-03-26 21:21:18.000000 UTC,N/A,Disabled
0,3328,360,MicrosoftEdgeU,0xe38617425300,4,-,0,True,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3336,360,taskhostw.exe,0xe38617427300,8,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3268,636,svchost.exe,0xe3861748f300,8,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3484,680,ctfmon.exe,0xe3861761d280,11,-,1,False,2026-03-26 21:21:20.000000 UTC,N/A,Disabled
0,3668,564,userinit.exe,0xe38617696180,0,-,1,False,2026-03-26 21:21:21.000000 UTC,2026-03-26 21:21:49.000000 UTC,Disabled
0,3720,3668,explorer.exe,0xe386176e7080,81,-,1,False,2026-03-26 21:21:21.000000 UTC,N/A,Disabled
0,9540,764,RuntimeBroker.,0xe386177b6080,1,-,1,False,2026-03-30 05:36:34.000000 UTC,N/A,Disabled
0,4080,636,svchost.exe,0xe3861789c300,6,-,1,False,2026-03-26 21:21:24.000000 UTC,N/A,Disabled
0,7284,764,StoreDesktopEx,0xe386178d3080,0,-,1,False,2026-03-30 05:33:44.000000 UTC,2026-03-30 08:32:42.000000 UTC,Disabled
0,4380,764,StartMenuExper,0xe38617990080,9,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,10168,764,dllhost.exe,0xe38617a90080,0,-,1,False,2026-03-30 05:47:59.000000 UTC,2026-03-30 05:48:04.000000 UTC,Disabled
0,4448,764,RuntimeBroker.,0xe38617aad300,13,-,1,False,2026-03-26 21:21:28.000000 UTC,N/A,Disabled
0,3316,764,StoreDesktopEx,0xe38617b3f080,8,-,1,False,2026-03-30 13:00:06.000000 UTC,N/A,Disabled
0,4556,764,SearchApp.exe,0xe38617b6d080,37,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4564,636,SearchIndexer.,0xe38617b71240,18,-,0,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,4668,764,RuntimeBroker.,0xe38617bb0300,8,-,1,False,2026-03-26 21:21:29.000000 UTC,N/A,Disabled
0,1816,764,RuntimeBroker.,0xe38617bb1080,4,-,1,False,2026-03-26 21:21:31.000000 UTC,N/A,Disabled
0,4920,4564,SearchProtocol,0xe38617c09080,0,-,0,False,2026-03-30 08:32:33.000000 UTC,2026-03-30 13:00:19.000000 UTC,Disabled
0,7136,2264,jigsaw,0xe38617c0f080,0,-,0,False,2026-03-30 13:00:26.000000 UTC,2026-03-30 13:00:26.000000 UTC,Disabled
0,7540,764,ShellExperienc,0xe38617cc3340,12,-,1,False,2026-03-30 05:33:45.000000 UTC,N/A,Disabled
0,5340,3720,OneDrive.exe,0xe38617d45240,26,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,5236,3720,vmtoolsd.exe,0xe38617dd4080,5,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,1752,636,SecurityHealth,0xe38617dd5280,11,-,0,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4872,3720,SecurityHealth,0xe38617e11300,1,-,1,False,2026-03-26 21:21:41.000000 UTC,N/A,Disabled
0,4016,4564,SearchFilterHo,0xe38617e12080,0,-,0,False,2026-03-30 08:32:33.000000 UTC,2026-03-30 13:00:19.000000 UTC,Disabled
0,10116,636,svchost.exe,0xe38617fe3080,5,-,0,False,2026-03-30 08:32:31.000000 UTC,N/A,Disabled
0,5332,764,TextInputHost.,0xe386180ec080,10,-,1,False,2026-03-26 21:21:42.000000 UTC,N/A,Disabled
0,6740,636,svchost.exe,0xe3861839d240,3,-,0,False,2026-03-26 21:21:48.000000 UTC,N/A,Disabled
0,9904,764,backgroundTask,0xe3861841d080,0,-,1,False,2026-03-30 13:00:07.000000 UTC,2026-03-30 13:00:10.000000 UTC,Disabled
0,5616,680,CompatTelRunne,0xe38618466080,0,-,0,False,2026-03-30 05:47:58.000000 UTC,2026-03-30 05:48:16.000000 UTC,Disabled
0,5560,764,dllhost.exe,0xe38618494340,5,-,1,False,2026-03-26 21:21:43.000000 UTC,N/A,Disabled
0,6636,764,WmiPrvSE.exe,0xe38618495080,9,-,0,False,2026-03-30 13:00:07.000000 UTC,N/A,Disabled
0,5880,764,ApplicationFra,0xe386184d0340,6,-,1,False,2026-03-26 21:21:46.000000 UTC,N/A,Disabled
0,1932,1604,msedgewebview2,0xe386187e5080,8,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled
0,7876,764,dllhost.exe,0xe386187ed080,0,-,0,False,2026-03-30 13:00:09.000000 UTC,2026-03-30 13:00:14.000000 UTC,Disabled
0,7860,7776,Taskmgr.exe,0xe3861886b2c0,15,-,1,False,2026-03-26 21:21:55.000000 UTC,N/A,Disabled
0,7932,636,sppsvc.exe,0xe3861886c080,0,-,0,False,2026-03-30 13:00:08.000000 UTC,2026-03-30 13:00:40.000000 UTC,Disabled
0,4812,764,RuntimeBroker.,0xe38618a3d080,2,-,1,False,2026-03-30 05:33:46.000000 UTC,N/A,Disabled
0,7324,3220,M365Copilot.ex,0xe38618b93080,28,-,1,False,2026-03-30 05:36:33.000000 UTC,N/A,Disabled
0,6696,5904,msedgewebview2,0xe38618b94240,0,-,1,False,2026-03-26 21:21:48.000000 UTC,2026-03-30 05:36:32.000000 UTC,Disabled
0,5364,764,RuntimeBroker.,0xe38618be90c0,7,-,1,False,2026-03-30 13:00:08.000000 UTC,N/A,Disabled
0,8196,7180,firefox.exe,0xe386191f6080,0,-,1,False,2026-03-30 05:34:04.000000 UTC,2026-03-30 05:58:02.000000 UTC,Disabled
0,2092,764,UserOOBEBroker,0xe38619254080,1,-,1,False,2026-03-30 05:42:58.000000 UTC,N/A,Disabled
0,740,3836,conhost.exe,0xe386193c8080,0,-,1,False,2026-03-30 08:32:32.000000 UTC,2026-03-30 08:34:29.000000 UTC,Disabled
0,4104,636,svchost.exe,0xe38619409080,3,-,0,False,2026-03-30 05:33:58.000000 UTC,N/A,Disabled
0,9064,764,FileCoAuth.exe,0xe38619716080,0,-,1,False,2026-03-30 13:00:06.000000 UTC,2026-03-30 13:00:13.000000 UTC,Disabled
0,10160,7136,Fondue.exe,0xe38619717080,0,-,0,False,2026-03-30 13:00:26.000000 UTC,2026-03-30 13:00:26.000000 UTC,Disabled
0,340,764,smartscreen.ex,0xe3861972e080,6,-,1,False,2026-03-30 08:32:29.000000 UTC,N/A,Disabled
0,9980,636,svchost.exe,0xe386197ba080,9,-,0,False,2026-03-30 05:34:54.000000 UTC,N/A,Disabled
0,632,764,OpenWith.exe,0xe386197d2080,0,-,1,False,2026-03-30 05:46:42.000000 UTC,2026-03-30 05:47:04.000000 UTC,Disabled
0,9108,7180,firefox.exe,0xe386197d9080,0,-,1,False,2026-03-30 05:34:10.000000 UTC,2026-03-30 05:58:02.000000 UTC,Disabled
0,1164,1604,msedgewebview2,0xe38619fa1340,16,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,3180,1604,msedgewebview2,0xe3861bad0340,7,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,1604,7324,msedgewebview2,0xe3861bad9340,45,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,8964,360,taskhostw.exe,0xe3861bcd9300,4,-,1,False,2026-03-30 05:47:45.000000 UTC,N/A,Disabled
0,9848,636,SgrmBroker.exe,0xe3861bd8d340,7,-,0,False,2026-03-30 05:34:47.000000 UTC,N/A,Disabled
0,2004,1604,msedgewebview2,0xe3861bda2080,12,-,1,False,2026-03-30 05:36:35.000000 UTC,N/A,Disabled
0,5352,1604,msedgewebview2,0xe3861be11340,16,-,1,False,2026-03-30 05:36:36.000000 UTC,N/A,Disabled

